Player ID,Country,Time Played,Clearance (not by head),Corner conceded,Corner Short to opp player,Corner Short to own player,Corner to Opp Player inside the box,Corner to Opp Player Outside the box,Corner to Own Player inside the box,Corner to Own Player outside the box,Cross to Opposition Player,Cross to Own Player,Defender - Clean Sheets,Defender - Goal Away,First Goal,Forced Corner,Foul Conceded,Foul Conceded - Penalty,Foul Conceded in Danger Area,Foul Won,Foul Won - Penalty,Foul Won in Danger Area,GK Ball Dropped,GK catch - from cross,GK Clean Sheet,GK Collected Ball,GK Kick_Long to opp player,GK Kick_Long to own player,GK Kick_Short to opp player,GK Kick_Short to own player,GK Punch,GK short throw to opp player,GK short throw to own player,GK Throw_ Long to opp player,GK Throw_ Long to own player,Goal Assist (Corner),Goal Assist (Cross),Goal assist (open play),Goal assist (set piece),Goal conceded from inside penalty area,Goal conceded from outside penalty area,Goal conceded from penalty,Goal conceded from Set Piece,Goal_Inside_Header,Goal_Inside_Left,Goal_Inside_Right,Goal_Outside_Left,Goal_Outside_Right,Goal_Penalty_Left,Goal_Penalty_Right,Goal_Set Piece_Right,Goal_Six Yard_Header,Goal_Six Yard_Left,Goal_Six Yard_Right,Handball Conceded,Handball Conceded - Danger Area,Handball Conceded - Penalty,Headed clearance,Interception,KEY CORNER,KEY CROSS,KEY FREE KICK,Key Pass,Last Goal,Offside,Own Goal,Own Goal Scored (Team Stat only),Saved Shot On_Inside,Saved Shot On_Outside,Saved Shot On_Set Piece,Shot Blocked_Inside_Header,Shot Blocked_Inside_Left,Shot Blocked_Inside_Right,Shot Blocked_Outside_Left,Shot Blocked_Outside_Right,Shot Blocked_Set Piece_Left,Shot Blocked_Set Piece_Right,Goals 6-yard box
209143,Saudi Arabia,1844,17,4,0,0,0,0,0,0,22,7,6,34,0,6,11,0,5,49,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,42,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181116,Saudi Arabia,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106943,Saudi Arabia,209,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225404,Saudi Arabia,27,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444681,Egypt,1949,57,36,0,0,0,0,0,0,1,2,6,33,0,2,3,0,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,42,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
185407,Egypt,1854,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,2,12,5,21,62,68,0,40,7,0,70,1,21,0,0,0,0,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,39,22,2,0,0,0,0,0,0,0,0
170031,Saudi Arabia,1986,5,1,0,0,0,0,0,0,6,2,0,0,3,11,35,0,6,10,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,1,0,10,34,0,0,0,18,3,0,0,0,0,0,0,1,0,2,0,2,0,0,0
80299,Egypt,1980,13,8,0,2,1,0,2,0,45,12,6,28,0,8,11,0,7,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13084,Saudi Arabia,173,0,0,0,1,1,0,1,0,6,2,0,0,1,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205370,Saudi Arabia,178,0,0,0,0,0,0,0,0,4,4,0,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205370,Saudi Arabia,66,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191758,Saudi Arabia,1647,5,7,0,2,3,0,0,0,36,12,0,0,3,17,19,1,3,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,1,25,0,6,0,20,2,4,0,0,0,0,0,0,3,1,6,0,0,0,1
153885,Saudi Arabia,1800,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,9,6,24,47,47,0,42,8,0,69,1,12,0,0,0,0,26,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,32,4,0,0,0,0,0,0,0,0
247239,Saudi Arabia,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
423635,Saudi Arabia,468,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,24,19,0,5,2,0,14,1,3,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,1,2,0,0,0,0,0,0,0,0
109807,Saudi Arabia,1110,9,2,0,1,4,0,0,0,21,7,1,12,0,3,17,1,5,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,14,0,3,0,8,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0
177389,Saudi Arabia,1739,12,8,0,3,13,1,4,0,75,18,6,19,0,29,17,0,10,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,3,10,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0
469102,Saudi Arabia,278,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431233,Sudan,937,2,3,0,0,0,0,0,0,3,3,0,0,0,8,22,0,4,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110639,Saudi Arabia,1410,34,13,0,0,0,0,0,0,1,0,3,20,0,1,13,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109876,Saudi Arabia,1873,24,11,0,0,0,0,0,0,2,0,5,5,1,3,19,1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,26,50,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
432813,Saudi Arabia,1448,12,2,0,1,9,1,1,0,24,7,1,2,1,10,23,0,8,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,11,29,1,3,2,8,3,0,0,0,0,0,0,0,0,0,0,6,0,0,1
109758,Saudi Arabia,177,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83696,Saudi Arabia,353,2,1,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0
177397,Saudi Arabia,1574,8,3,0,0,0,0,0,0,13,3,0,0,3,14,34,0,1,26,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,2,6,1,0,15,3,0,2,0,12,1,16,0,0,0,0,0,1,1,6,1,3,0,2,5
431209,Saudi Arabia,331,4,0,0,0,0,0,0,0,6,2,0,8,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466342,Saudi Arabia,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243719,Saudi Arabia,74,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432906,Saudi Arabia,165,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110072,Saudi Arabia,285,5,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215215,Saudi Arabia,1649,61,19,0,0,0,0,0,0,2,0,4,29,0,1,7,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109744,Saudi Arabia,365,1,0,0,0,0,0,0,0,2,0,0,0,0,4,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109744,Saudi Arabia,387,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0
197918,Saudi Arabia,364,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
170110,Saudi Arabia,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170110,Saudi Arabia,190,1,2,0,1,2,0,1,0,4,1,0,2,0,1,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
109804,Saudi Arabia,1729,33,18,0,0,0,0,0,0,3,1,6,12,0,2,10,0,6,14,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
444710,Saudi Arabia,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122485,Saudi Arabia,1110,1,1,0,4,15,1,11,2,25,4,0,0,1,13,10,0,3,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,9,1,2,8,0,2,0,0,0,0,0,0,1,1,0,1,0,1,1
109965,Saudi Arabia,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
176090,Saudi Arabia,180,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,12,10,0,2,1,0,4,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
191738,Saudi Arabia,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112246,Saudi Arabia,398,3,2,0,0,0,0,0,0,1,1,0,0,0,3,6,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0
431036,Saudi Arabia,282,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244979,Saudi Arabia,154,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
103403,Brazil,2062,12,7,0,0,2,0,0,0,10,2,0,0,0,2,31,0,8,21,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,0,1,1,23,0,1,0,0,0,0,0,0,1,2,1,4,0,0,0
90714,Nigeria,1476,1,0,0,5,0,0,0,0,26,11,0,0,3,20,13,0,2,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,11,1,4,1,17,2,4,0,0,0,0,0,0,0,10,1,1,0,0,0
37419,Saudi Arabia,2160,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,12,7,33,65,60,1,93,15,1,80,2,35,0,0,0,0,27,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,47,29,4,0,0,0,0,0,0,0,0
230777,Saudi Arabia,846,18,10,0,0,0,0,0,0,0,0,3,10,0,1,8,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222204,Saudi Arabia,552,8,8,0,1,0,0,0,0,13,5,1,7,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
422412,Saudi Arabia,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
447391,Algeria,1150,28,13,0,0,0,0,0,0,0,1,4,20,0,5,3,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,20,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
209308,Saudi Arabia,90,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83689,Saudi Arabia,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
197678,Saudi Arabia,882,5,3,0,0,0,0,0,0,3,1,0,0,0,1,9,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,20,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
168093,Brazil,230,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
444492,Saudi Arabia,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476248,Saudi Arabia,17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
431032,Saudi Arabia,306,1,0,0,0,2,0,0,0,7,0,0,0,0,3,14,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
36611,Saudi Arabia,1433,2,0,0,2,1,0,0,0,8,0,0,0,3,10,6,0,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,16,3,9,0,0,0,0,0,0,1,4,0,0,0,0,0
106244,Saudi Arabia,278,0,0,0,1,7,1,3,1,7,3,0,0,1,5,5,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,3,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
442625,Saudi Arabia,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466210,Saudi Arabia,47,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
130042,Saudi Arabia,1270,34,13,0,0,0,0,0,0,5,0,1,23,1,4,11,0,10,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20,40,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
191731,Saudi Arabia,295,5,1,0,0,0,0,1,0,7,1,1,3,0,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431035,Saudi Arabia,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35956,Uzbekistan,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,0,4,0,0,6,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
104292,Brazil,631,4,1,0,8,10,1,1,0,20,5,0,0,1,7,9,0,2,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,1,0,8,0,1,0,0,0,0,0,0,1,1,3,0,2,0,0
152023,Saudi Arabia,1069,8,5,0,1,0,0,0,0,8,4,0,0,0,2,19,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,19,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107649,Ghana,1223,2,1,0,0,3,0,3,1,9,2,0,0,0,3,21,0,4,34,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,25,0,1,0,14,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
110085,Saudi Arabia,366,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119431,United Arab Emirates,361,1,0,1,9,9,0,7,0,12,3,0,0,0,6,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
189787,Syria,1576,6,0,0,0,0,0,0,0,6,5,0,0,4,13,15,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3,6,2,0,0,0,4,0,1,0,0,1,0,0,4,6,0,2,0,6,5,16,0,0,0,0,0,0,6,3,2,3,0,7,1
464000,Saudi Arabia,643,8,4,0,1,0,0,0,0,15,4,1,16,0,4,5,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,15,0,2,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
473647,Saudi Arabia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230436,Saudi Arabia,1345,20,14,0,0,0,0,0,0,9,1,2,28,0,1,18,0,17,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,23,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209148,Saudi Arabia,236,3,0,0,0,0,0,0,0,5,1,0,6,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209148,Saudi Arabia,674,13,6,0,0,0,0,0,0,20,3,0,14,0,1,11,1,7,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,22,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110186,Saudi Arabia,1080,40,13,0,0,0,0,0,0,0,0,5,8,0,0,8,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,18,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
